ID,TIME,popPred_medianCOV,popPred,indivPred_mean,indivPred_mode
231207_glu005_10,26.6445,0.289047,0.289047,0.312454,0.307378
231207_glu005_10,26.8183416,0.289385,0.289385,0.312641,0.307552
231207_glu005_10,27.0544,0.289838,0.289838,0.312889,0.307783
231207_glu005_10,27.1265984,0.289975,0.289975,0.312964,0.307853
231207_glu005_10,27.4348552,0.290554,0.290554,0.313278,0.308146
231207_glu005_10,27.4644,0.290609,0.290609,0.313308,0.308174
231207_glu005_10,27.743112,0.291122,0.291122,0.313584,0.308431
231207_glu005_10,27.8743,0.29136,0.29136,0.313712,0.30855
231207_glu005_10,28.048369438477,0.291673,0.291673,0.313879,0.308705
231207_glu005_10,28.0513688,0.291679,0.291679,0.313882,0.308708
231207_glu005_10,28.2842,0.292092,0.292092,0.314101,0.308912
231207_glu005_10,28.3596256,0.292225,0.292225,0.314171,0.308977
231207_glu005_10,28.6678824,0.29276,0.29276,0.314453,0.309238
231207_glu005_10,28.6941,0.292805,0.292805,0.314476,0.30926
231207_glu005_10,28.9761392,0.293284,0.293284,0.314726,0.309493
231207_glu005_10,29.104,0.293499,0.293499,0.314838,0.309596
231207_glu005_10,29.284396,0.293799,0.293799,0.314993,0.30974
231207_glu005_10,29.5139,0.294176,0.294176,0.315186,0.309919
231207_glu005_10,29.5926528,0.294304,0.294304,0.315251,0.30998
231207_glu005_10,29.9009096,0.294798,0.294798,0.315503,0.310213
231207_glu005_10,29.9238,0.294835,0.294835,0.315522,0.31023
231207_glu005_10,30.2091664,0.295283,0.295283,0.315748,0.31044
231207_glu005_10,30.3338,0.295477,0.295477,0.315845,0.31053
231207_glu005_10,30.5174232,0.295759,0.295759,0.315986,0.31066
231207_glu005_10,30.7437,0.296102,0.296102,0.316157,0.310818
231207_glu005_10,30.82568,0.296225,0.296225,0.316218,0.310874
231207_glu005_10,31.1339368,0.296683,0.296683,0.316443,0.311083
231207_glu005_10,31.1536,0.296712,0.296712,0.316458,0.311096
231207_glu005_10,31.4421936,0.297131,0.297131,0.316663,0.311285
231207_glu005_10,31.5635,0.297305,0.297305,0.316747,0.311363
231207_glu005_10,31.7504504,0.297571,0.297571,0.316876,0.311482
231207_glu005_10,31.9734,0.297883,0.297883,0.317026,0.31162
231207_glu005_10,32.0587072,0.298002,0.298002,0.317083,0.311673
231207_glu005_10,32.366964,0.298425,0.298425,0.317285,0.311858
231207_glu005_10,32.3833,0.298447,0.298447,0.317295,0.311868
231207_glu005_10,32.6752208,0.298839,0.298839,0.317481,0.312039
231207_glu005_10,32.7933,0.298996,0.298996,0.317554,0.312107
231207_glu005_10,32.9834776,0.299245,0.299245,0.317671,0.312214
231207_glu005_10,33.2032,0.29953,0.29953,0.317804,0.312336
231207_glu005_10,33.2917344,0.299644,0.299644,0.317857,0.312385
231207_glu005_10,33.5999912,0.300035,0.300035,0.318037,0.312551
231207_glu005_10,33.6131,0.300051,0.300051,0.318045,0.312558
231207_glu005_10,33.908248,0.300418,0.300418,0.318213,0.312712
231207_glu005_10,34.023,0.300558,0.300558,0.318277,0.312771
231207_glu005_10,34.2165048,0.300793,0.300793,0.318384,0.312868
231207_glu005_10,34.4329,0.301053,0.301053,0.318501,0.312976
231207_glu005_10,34.5247616,0.301162,0.301162,0.31855,0.313021
231207_glu005_10,34.8330184,0.301523,0.301523,0.318711,0.313168
231207_glu005_10,34.8428,0.301534,0.301534,0.318716,0.313173
231207_glu005_10,35.1412752,0.301877,0.301877,0.318868,0.313312
231207_glu005_10,35.2528,0.302004,0.302004,0.318924,0.313363
231207_glu005_10,35.449532,0.302224,0.302224,0.319021,0.313452
231207_glu005_10,35.6627,0.302461,0.302461,0.319124,0.313546
231207_glu005_10,35.7577888,0.302565,0.302565,0.319169,0.313588
231207_glu005_10,36.0660456,0.302899,0.302899,0.319314,0.31372
231207_glu005_10,36.0726,0.302906,0.302906,0.319317,0.313722
231207_glu005_10,36.3743024,0.303226,0.303226,0.319454,0.313848
231207_glu005_10,36.4825,0.303339,0.303339,0.319503,0.313892
231207_glu005_10,36.6825592,0.303547,0.303547,0.319591,0.313973
231207_glu005_10,36.8924,0.303762,0.303762,0.319682,0.314055
231207_glu005_10,36.990816,0.303862,0.303862,0.319724,0.314094
231207_glu005_10,37.2990728,0.30417,0.30417,0.319853,0.314211
231207_glu005_10,37.3023,0.304174,0.304174,0.319854,0.314213
231207_glu005_10,37.6073296,0.304473,0.304473,0.319979,0.314326
231207_glu005_10,37.7123,0.304575,0.304575,0.320021,0.314364
231207_glu005_10,37.9155864,0.30477,0.30477,0.320101,0.314437
231207_glu005_10,38.1222,0.304965,0.304965,0.320181,0.31451
231207_glu005_10,38.2238432,0.305061,0.305061,0.32022,0.314545
231207_glu005_10,38.5321,0.305346,0.305346,0.320336,0.31465
231207_glu005_11,0,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000000015,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000000029,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.000000000000004,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000000055,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000000076,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000000104,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000000143,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000000198,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000000272,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000000375,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000000517,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000000712,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000000982,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000001353,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000001864,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000002569,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.000000000000354,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000004878,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000006722,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000009262,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000012763,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000017587,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000024234,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000033394,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000046016,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.000000000006341,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000087377,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000120403,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000165912,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000228622,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000315036,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000434111,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000598194,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000000824296,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000001135858,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000001565183,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000002156782,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.000000000297199,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000004095325,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000005643252,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000007776255,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000010715478,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000014765652,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000020346687,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000028037209,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000038634549,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000053237409,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000073359774,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000101087872,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000139296474,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000191946939,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.000000026449792,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000364471296,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000502232023,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000692062744,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000000953644569,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000001314097561,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000001810792466,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000002495225204,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000003438355822,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000004737965431,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000006528793874,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000008996509169,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000012396957048,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000017082686313,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000023539500101,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000032436822572,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000044697102915,0.151915,0.151915,0.144966,0.145409
231207_glu005_11,0.0000061591452263,0.151915,0.151915,0.144967,0.145409
231207_glu005_11,0.0000084871428894,0.151915,0.151915,0.144967,0.145409
231207_glu005_11,0.0000116950634834,0.151915,0.151915,0.144967,0.145409
231207_glu005_11,0.0000161154951275,0.151916,0.151916,0.144967,0.145409
231207_glu005_11,0.0000222067356517,0.151916,0.151916,0.144967,0.145409
231207_glu005_11,0.0000306003076171,0.151916,0.151916,0.144967,0.145409
231207_glu005_11,0.0000421664327863,0.151916,0.151916,0.144967,0.14541
231207_glu005_11,0.0000581042542504,0.151916,0.151916,0.144967,0.14541
231207_glu005_11,0.0000800661601873,0.151916,0.151916,0.144968,0.14541
231207_glu005_11,0.000110329098787,0.151917,0.151917,0.144968,0.14541
231207_glu005_11,0.0001520306457894,0.151917,0.151917,0.144969,0.145411
231207_glu005_11,0.0002094942994483,0.151918,0.151918,0.144969,0.145412
231207_glu005_11,0.000288677728582,0.151918,0.151918,0.14497,0.145413
231207_glu005_11,0.0003977904467982,0.15192,0.15192,0.144972,0.145414
231207_glu005_11,0.0005481449516083,0.151921,0.151921,0.144974,0.145416
231207_glu005_11,0.0007553295721203,0.151923,0.151923,0.144977,0.145419
231207_glu005_11,0.0010408246228401,0.151926,0.151926,0.144981,0.145423
231207_glu005_11,0.0014342294218262,0.151931,0.151931,0.144986,0.145428
231207_glu005_11,0.0019763310641315,0.151937,0.151937,0.144994,0.145436
231207_glu005_11,0.0027233331122699,0.151945,0.151945,0.145004,0.145446
231207_glu005_11,0.0037526826223547,0.151956,0.151956,0.145018,0.14546
231207_glu005_11,0.0051710996354701,0.151971,0.151971,0.145038,0.145479
231207_glu005_11,0.0071256416091965,0.151992,0.151992,0.145065,0.145505
231207_glu005_11,0.0098189499182018,0.15202,0.15202,0.145102,0.145541
231207_glu005_11,0.0135302591378892,0.15206,0.15206,0.145153,0.145591
231207_glu005_11,0.0186443472941107,0.152115,0.152115,0.145223,0.14566
231207_glu005_11,0.025691428558821,0.15219,0.15219,0.14532,0.145755
231207_glu005_11,0.0354021243533417,0.152294,0.152294,0.145453,0.145886
231207_glu005_11,0.0487832121074934,0.152437,0.152437,0.145637,0.146066
231207_glu005_11,0.0672220050913429,0.152633,0.152633,0.14589,0.146314
231207_glu005_11,0.0926301851248211,0.152904,0.152904,0.146238,0.146655
231207_glu005_11,0.1276420003330672,0.153276,0.153276,0.146717,0.147124
231207_glu005_11,0.1758873765292842,0.153787,0.153787,0.147375,0.147769
231207_glu005_11,0.2423682576395645,0.15449,0.15449,0.148278,0.148654
231207_glu005_11,0.3339771930787658,0.155452,0.155452,0.149516,0.149867
231207_glu005_11,0.4515064000000002,0.156679,0.156679,0.151094,0.151413
231207_glu005_11,0.4602119377474253,0.15677,0.15677,0.15121,0.151527
231207_glu005_11,0.6004,0.15822,0.15822,0.153076,0.153355
231207_glu005_11,0.6341601523529481,0.158568,0.158568,0.153522,0.153793
231207_glu005_11,0.8738562949947383,0.161013,0.161013,0.156665,0.156874
231207_glu005_11,0.9030128000000002,0.161308,0.161308,0.157044,0.157246
231207_glu005_11,1.2008,0.164288,0.164288,0.160874,0.161
231207_glu005_11,1.20415138268878,0.164322,0.164322,0.160917,0.161042
231207_glu005_11,1.3545192,0.165805,0.165805,0.162822,0.162911
231207_glu005_11,1.65928947440956,0.168768,0.168768,0.166627,0.166642
231207_glu005_11,1.8012,0.170128,0.170128,0.168374,0.168355
231207_glu005_11,1.8060256,0.170175,0.170175,0.168433,0.168413
231207_glu005_11,2.257532,0.17442,0.17442,0.173881,0.173758
231207_glu005_11,2.28645799811197,0.174688,0.174688,0.174225,0.174095
231207_glu005_11,2.4016,0.175749,0.175749,0.175586,0.175431
231207_glu005_11,2.7090384,0.178545,0.178545,0.179172,0.178949
231207_glu005_11,3.002,0.181159,0.181159,0.182522,0.182238
231207_glu005_11,3.15068000958091,0.182466,0.182466,0.184198,0.183884
231207_glu005_11,3.1605448,0.182553,0.182553,0.184309,0.183992
231207_glu005_11,3.6024,0.186365,0.186365,0.189192,0.188787
231207_glu005_11,3.6120512,0.186447,0.186447,0.189298,0.18889
231207_glu005_11,4.0635576,0.19023,0.19023,0.194142,0.193648
231207_glu005_11,4.2029,0.191376,0.191376,0.195608,0.195088
231207_glu005_11,4.34155559864634,0.192506,0.192506,0.197054,0.196509
231207_glu005_11,4.515064,0.193906,0.193906,0.198846,0.198269
231207_glu005_11,4.8033,0.196198,0.196198,0.201777,0.201149
231207_glu005_11,4.9665704,0.197478,0.197478,0.203413,0.202758
231207_glu005_11,5.4037,0.200839,0.200839,0.20771,0.206981
231207_glu005_11,5.4180768,0.200948,0.200948,0.207849,0.207118
231207_glu005_11,5.8695832,0.20432,0.20432,0.212156,0.211352
231207_glu005_11,5.9825513726621,0.205149,0.205149,0.213214,0.212393
231207_glu005_11,6.0041,0.205306,0.205306,0.213415,0.212591
231207_glu005_11,6.3210896,0.207596,0.207596,0.216338,0.215466
231207_glu005_11,6.6045,0.209605,0.209605,0.218901,0.217988
231207_glu005_11,6.772596,0.210779,0.210779,0.2204,0.219461
231207_glu005_11,7.2049,0.213742,0.213742,0.224178,0.22318
231207_glu005_11,7.2241024,0.213872,0.213872,0.224343,0.223342
231207_glu005_11,7.6756088,0.216877,0.216877,0.228173,0.227112
231207_glu005_11,7.8053,0.217724,0.217724,0.229252,0.228175
231207_glu005_11,8.1271152,0.219796,0.219796,0.231891,0.230774
231207_glu005_11,8.24380112457863,0.220537,0.220537,0.232835,0.231703
231207_glu005_11,8.4057,0.221556,0.221556,0.234132,0.23298
231207_glu005_11,8.5786216,0.222633,0.222633,0.235502,0.23433
231207_glu005_11,9.0061,0.225244,0.225244,0.238825,0.237604
231207_glu005_11,9.030128,0.225389,0.225389,0.239009,0.237785
231207_glu005_11,9.4816344,0.228067,0.228067,0.242414,0.24114
231207_glu005_11,9.6065,0.228794,0.228794,0.243338,0.242051
231207_glu005_11,9.9331408,0.230669,0.230669,0.24572,0.2444
231207_glu005_11,10.2069,0.23221,0.23221,0.247678,0.24633
231207_glu005_11,10.3846472,0.233197,0.233197,0.248931,0.247566
231207_glu005_11,10.8073,0.235498,0.235498,0.251852,0.250447
231207_glu005_11,10.8361536,0.235653,0.235653,0.252048,0.250641
231207_glu005_11,11.28766,0.238039,0.238039,0.255076,0.253628
231207_glu005_11,11.3597448226112,0.238414,0.238414,0.255551,0.254096
231207_glu005_11,11.4077,0.238662,0.238662,0.255866,0.254407
231207_glu005_11,11.7391664,0.240358,0.240358,0.258016,0.256529
231207_glu005_11,12.0081,0.241708,0.241708,0.259726,0.258217
231207_glu005_11,12.1906728,0.242611,0.242611,0.26087,0.259347
231207_glu005_11,12.6085,0.244639,0.244639,0.263438,0.261883
231207_glu005_11,12.6421792,0.2448,0.2448,0.263642,0.262084
231207_glu005_11,13.0936856,0.246927,0.246927,0.266334,0.264743
231207_glu005_11,13.209,0.24746,0.24746,0.267009,0.26541
231207_glu005_11,13.545192,0.248993,0.248993,0.268948,0.267325
231207_glu005_11,13.8094,0.250175,0.250175,0.270442,0.268802
231207_glu005_11,13.9966984,0.251001,0.251001,0.271486,0.269834
231207_glu005_11,14.4098,0.252788,0.252788,0.273744,0.272066
231207_glu005_11,14.4482048,0.252951,0.252951,0.273951,0.27227
231207_glu005_11,14.8997112,0.254847,0.254847,0.276344,0.274637
231207_glu005_11,15.0102,0.255302,0.255302,0.276919,0.275206
231207_glu005_11,15.3512176,0.256688,0.256688,0.278668,0.276936
231207_glu005_11,15.6106,0.257723,0.257723,0.279973,0.278227
231207_glu005_11,15.6534346819821,0.257892,0.257892,0.280186,0.278438
231207_glu005_11,15.802724,0.258478,0.258478,0.280925,0.279169
231207_glu005_11,16.211,0.260052,0.260052,0.282909,0.281133
231207_glu005_11,16.2542304,0.260216,0.260216,0.283116,0.281338
231207_glu005_11,16.7057368,0.261905,0.261905,0.285244,0.283444
231207_glu005_11,16.8114,0.262293,0.262293,0.285733,0.283929
231207_glu005_11,17.1572432,0.263546,0.263546,0.28731,0.285491
231207_glu005_11,17.4118,0.264451,0.264451,0.288449,0.286618
231207_glu005_11,17.6087496,0.265141,0.265141,0.289317,0.287478
231207_glu005_11,18.0122,0.266527,0.266527,0.291061,0.289206
231207_glu005_11,18.060256,0.26669,0.26669,0.291265,0.289409
231207_glu005_11,18.5117624,0.268195,0.268195,0.293157,0.291284
231207_glu005_11,18.6126,0.268526,0.268526,0.293572,0.291695
231207_glu005_11,18.9632688,0.269658,0.269658,0.294995,0.293105
231207_glu005_11,19.213,0.270449,0.270449,0.295988,0.29409
231207_glu005_11,19.4147752,0.271079,0.271079,0.296779,0.294875
231207_glu005_11,19.8134,0.2723,0.2723,0.298311,0.296394
231207_glu005_11,19.8662816,0.27246,0.27246,0.298511,0.296593
231207_glu005_11,20.317788,0.273801,0.273801,0.300193,0.298262
231207_glu005_11,20.4138,0.274082,0.274082,0.300545,0.298611
231207_glu005_11,20.7692944,0.275105,0.275105,0.301827,0.299884
231207_glu005_11,21.0142,0.275796,0.275796,0.302693,0.300744
231207_glu005_11,21.2208008,0.276371,0.276371,0.303413,0.301459
231207_glu005_11,21.570028303396,0.277326,0.277326,0.304609,0.302646
231207_glu005_11,21.6147,0.277446,0.277446,0.304759,0.302796
231207_glu005_11,21.6723072,0.277601,0.277601,0.304954,0.302988
231207_glu005_11,22.1238136,0.278797,0.278797,0.306449,0.304474
231207_glu005_11,22.2151,0.279035,0.279035,0.306746,0.304769
231207_glu005_11,22.57532,0.279959,0.279959,0.307902,0.305917
231207_glu005_11,22.8155,0.280563,0.280563,0.308657,0.306668
231207_glu005_11,23.0268264,0.281087,0.281087,0.309312,0.307319
231207_glu005_11,23.4159,0.282034,0.282034,0.310495,0.308495
231207_glu005_11,23.4783328,0.282184,0.282184,0.310682,0.308681
231207_glu005_11,23.9298392,0.283249,0.283249,0.312011,0.310003
231207_glu005_11,24.0163,0.28345,0.28345,0.312262,0.310252
231207_glu005_11,24.3813456,0.284284,0.284284,0.313303,0.311288
231207_glu005_11,24.6167,0.284812,0.284812,0.313961,0.311943
231207_glu005_11,24.832852,0.28529,0.28529,0.314557,0.312536
231207_glu005_11,25.2171,0.286123,0.286123,0.315595,0.31357
231207_glu005_11,25.2843584,0.286267,0.286267,0.315775,0.313748
231207_glu005_11,25.7358648,0.287217,0.287217,0.316957,0.314925
231207_glu005_11,25.8175,0.287386,0.287386,0.317167,0.315134
231207_glu005_11,26.1873712,0.288139,0.288139,0.318105,0.316069
231207_glu005_11,26.4179,0.2886,0.2886,0.318679,0.31664
